[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency6_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 78
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency7 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 80
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency7_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 81
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency7_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 82
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency8 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 84
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency8_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 85
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency8_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 86
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency9 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 88
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency9_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 89
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency9_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 90
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency10 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 92
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency10_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 93
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency10_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 94
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$bypass_verify_payment is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 96
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$atom_port is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 47
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$res_enc_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 54
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$atom_port is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 47
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$atom_port is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 47
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$res_salt_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 55
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$res_enc_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 54
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$res_enc_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 54
[20-Feb-2024 07:36:27 UTC] PHP Warning:  Undefined array key "wc-api" in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 281
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$res_salt_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 55
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$res_salt_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 55
[20-Feb-2024 07:36:27 UTC] PHP Warning:  Undefined array key "wc-api" in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 281
[20-Feb-2024 07:36:27 UTC] PHP Warning:  Undefined array key "wc-api" in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 281
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$atom_port is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 47
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$res_enc_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 54
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Gateway_Atom::$res_salt_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 55
[20-Feb-2024 07:36:27 UTC] PHP Warning:  Undefined array key "wc-api" in C:\xampp\htdocs\defguru\wp-content\plugins\WooCommerce_AIPAY\woocommerce-atom-gateway.php on line 281
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$gateway_module is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 53
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$gateway_module is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 53
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$redirect_page_id is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 54
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$redirect_page_id is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 54
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency1 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 56
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency1 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 56
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency1_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 57
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency1_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 57
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency1_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 58
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency1_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 58
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency2 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 60
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency2 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 60
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency2_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 61
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency2_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 61
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency2_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 62
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency2_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 62
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency3 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 64
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency3 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 64
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency3_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 65
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency3_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 65
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency3_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 66
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency3_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 66
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency4 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 68
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency4 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 68
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency4_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 69
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency4_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 69
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency4_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 70
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency4_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 70
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency5 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 72
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency5 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 72
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency5_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 73
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency5_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 73
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency5_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 74
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency5_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 74
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency6 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 76
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency6 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 76
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency6_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 77
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency6_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 77
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency6_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 78
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency6_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 78
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency7 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 80
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency7 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 80
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency7_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 81
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency7_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 81
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency7_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 82
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency7_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 82
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency8 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 84
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency8 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 84
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency8_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 85
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency8_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 85
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency8_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 86
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$gateway_module is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 53
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency8_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 86
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency9 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 88
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency9 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 88
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$redirect_page_id is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 54
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency9_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 89
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency9_payu_key is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 89
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency1 is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 56
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency9_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 90
[20-Feb-2024 07:36:27 UTC] PHP Deprecated:  Creation of dynamic property WC_Payubiz::$currency9_payu_salt is deprecated in C:\xampp\htdocs\defguru\wp-content\plugins\payu-india\index.php on line 90
